,id,name,effect,god,rarity,tribe,mana,attack,health,type,set,In % of Decks,Deck win rate,Unique Deck WR,Tendencia,Vendidos por semana,Variação do preço %,price_ETH_$,price_GODS_$,difference_%
796,1365,Pull the Strings,Deal 5 damage to your god. Summon a creature with cost 5 or less from either void onto your side of the board.,death,rare,,3,0,0,spell,order,0.044000000000000004,0.506,0.506,-26,83,-0.21459376811980999,0.04146954,0.0423807398,0.021972749155163
797,1366,Triage Necromancer,"At the end of your turn, summon a random 1 mana creature from your void.",death,legendary,anubian,5,5,5,creature,order,0.098,0.545,0.546,-80,54,-0.058043420314789,3.34323482,3.3530768371,0.0029438605512011233
798,1367,City Planner,Roar: Summon two 1/4 City Walls.,neutral,epic,guild,7,7,7,creature,order,0.055,0.541,0.545,32,443,0.058609366416931,2.00238636,2.0092835459,0.003444483061700325
799,1368,Barbed Fly,"Roar: Deal 1 damage to each god. If you are frenzied, deal 3 damage instead.",death,common,wild,3,3,3,creature,order,0.01,0.442,0.442,-11,222,0.2427122592926,0.019747400000000002,0.020415971,0.033856153215106786
800,1369,Harrowing Visions,"Draw two cards.<br>If you are frenzied, draw three instead.",death,common,,4,0,0,spell,order,0.036000000000000004,0.505,0.505,-55,449,0.2750096321106,0.02172214,0.021823969000000002,0.004687797795244907
801,1370,The Rotted One,"Roar: If you have less than 20 cards in your hand and void combined, deal 10 damage to your god.",death,epic,dragon,5,8,8,creature,order,0.04,0.514,0.514,-44,108,-0.013068079948425,0.1876003,0.188671732,0.005711248862608488
802,1372,Arch of Amenmose,"Backline.<br>After a friendly non-Zombie creature dies, summon a 1/1 Zombie.<br>Roar & Ability: Summon three 1/1 Zombies.",death,legendary,structure,6,3,7,creature,order,0.076,0.52,0.52,-1,82,0.072606444358826,3.9317073400000004,3.9444359971000003,0.003237437580997526
803,1373,Plague Talisman,"Ability: Give a creature ""At the end of your turn, deal 2 damage to both gods."", then remove 1 durability from this relic. ",death,rare,,2,0,3,weapon,order,0.004,0.369,0.368,55,52,-0.15439569950103998,0.03752006,0.0381567458,0.016969210603607822
804,1374,Voracious Fiend,Leech.<br>Afterlife: Summon a 1/1 Zombie with leech.,death,common,nether,2,2,2,creature,order,0.327,0.525,0.526,-2,233,0.13661444187163999,0.04344428,0.04449273680000001,0.024133368075152973
805,1375,Mutual Hatred,"Destroy a creature that costs 4 or less mana, then take its health in damage.",death,common,,3,0,0,spell,order,0.076,0.521,0.522,-42,207,0.090351939201355,0.02172214,0.0211903699,0.025094894638908696
806,1376,Miasmic Forge,"Backline. Can't attack.<br>After you summon a creature, give it +1 armor.<br>At the start of your turn, deal 2 damage to your god.",death,epic,structure,2,0,2,creature,order,0.049,0.491,0.491,12,90,-0.046600520610809,0.2073477,0.207679705,0.0016011993381165855
807,1377,Desecrated Shrine,"Backline. Can't attack.<br>At the start of your turn, deal 2 damage to both gods.",death,common,structure,1,0,4,creature,order,0.022000000000000002,0.44799999999999995,0.44799999999999995,-23,348,0.1157945394516,0.019747400000000002,0.020486370900000002,0.037421174433089927
808,1378,Guardian Simulacrum,"Spell boost +1.<br>At the end of turn, set this creature's armor equal to your total spell boost.",magic,rare,structure,6,4,6,creature,order,0.057999999999999996,0.5,0.5,11,152,0.066949248313904,0.061216940000000004,0.061459112700000006,0.00395597525782898
809,1379,Magnetic Blast,"Remove all armor from a creature. Deal X+1 damage to each creature, where X is the amount of armor removed.",magic,common,,2,0,0,spell,order,0.061,0.516,0.517,49,153,0.031673669815063005,0.02172214,0.0211903699,0.025094894638908696
810,1418,Shielded by Light,Give +3 armor to a friendly creature until the start of your next turn.,light,common,,1,0,0,spell,order,0.027999999999999997,0.461,0.461,-2,204,0.17792546749115,0.019747400000000002,0.0209087703,0.05881130174098863
811,350,Beyond the Grave,"Deal X damage to a creature, where X is equal to the strength of a random creature in your void.",light,rare,,1,0,0,spell,genesis,0.001,0.452,0.452,0,37,0.18228912353516002,0.7997696999999999,0.8059380552000001,0.007712664283230713
812,351,Archimedes Mirror,Any damage taken by this creature is also applied to each enemy creature.,magic,epic,atlantean,6,1,6,creature,genesis,0.008,0.526,0.527,-57,16,-0.010237455368042,26.75575226,26.8925506003,0.005112857189387071
813,1380,Armadillo Familiar,"At the end of your turn, if you have played two or more spells, give +1 armor to this creature.",magic,common,aether,1,2,1,creature,order,0.004,0.423,0.423,4,253,0.15141499042511,0.019747400000000002,0.020415971,0.033856153215106786
814,1381,Unproven Incantation,"Blessed.<br>Deal 4 damage to a creature. If it survives, deal 3 damage to the enemy god.",magic,common,,4,0,0,spell,order,0.03,0.493,0.493,20,204,0.38464510440825994,0.02369688,0.0244991652,0.03385615321510676
815,1382,Miraculous Familiar,"Blessed.<br>After you play your first spell each turn, add a random spell to your hand.",magic,rare,aether,3,3,3,creature,order,0.18600000000000003,0.52,0.52,6,467,-0.11346238851547,0.44629124,0.4472505647,0.0021495485772923565
816,1383,Scholar of Power,"Spell boost +2.<br>Roar: Reduce the cost of a spell in your hand by X, where X is your current spell boost.",magic,rare,aether,7,6,6,creature,order,0.008,0.469,0.46799999999999997,-21,63,-0.041139900684357,0.039494800000000004,0.0402687428,0.019596068343174202
817,1384,Vortimer the Volatile,"After you play a spell, give +1 strength to this creature.<br>At the end of your turn, if this creature has 3 strength or more, set its strength to 1 and draw a card.",magic,legendary,nether,2,2,3,creature,order,0.09,0.562,0.564,188,108,0.043097734451294,7.1268366599999995,7.149109845,0.003125255434155049
818,1385,Crystal Watcher,Order 10.<br>Ability: Unlock a mana lock and deal 1 damage to this creature.,magic,rare,,3,2,3,creature,order,0.027000000000000003,0.48200000000000004,0.48100000000000004,46,115,0.09380614757537799,0.05726746,0.057235118700000004,0.0005650604163068731
819,1386,"Demetrios, Playwright","Order 10. Roar: Add a Final Draft to your hand. At the start of your turn, upgrade a Final Draft.",magic,legendary,mystic,2,1,1,creature,order,0.16899999999999998,0.563,0.568,97,173,0.06753349304199201,10.509566280000001,10.5424554249,0.003129448354361452
820,1387,Lightning Talisman,"After your god is damaged, deal 2 damage to the strongest enemy creature and 1 damage to the weakest other enemy creature, and remove 1 durability from this relic.",magic,rare,,3,0,3,weapon,order,0.478,0.5379999999999999,0.5429999999999999,7,861,-0.014698386192322,0.5726746,0.5743927841,0.003000279914632183
821,1388,Wall of Lightning,Frontline. Can't attack. Spell boost +1.,magic,common,structure,4,4,5,creature,order,0.149,0.505,0.506,-1,239,0.050927639007568005,0.02567162,0.026681562100000004,0.03934080124277333
822,1389,Labyrinth Guard,Frontline. Can't attack. Armor 1.,magic,common,structure,6,4,8,creature,order,0.39,0.529,0.531,12,440,0.16742885112762,0.07306538,0.0742014946,0.015549287501139413
823,1390,Vow of Learning,Pick two different options:<br>• Deal 1 damage.<br>• Deal 2 damage to a creature.<br>• Give protected to a creature.<br>• Give ward to a creature.,magic,epic,,3,0,0,spell,order,0.16899999999999998,0.535,0.536,63,250,-0.21413654088974,0.89258248,0.8944307295,0.0020706764264520018
824,1391,Defend the Ramparts,"Deal 2 damage to two different enemy creatures.<br>If you control a Structure, deal 3 damage instead.",magic,rare,,3,0,0,spell,order,0.353,0.531,0.534,19,360,0.038607597351074004,0.3850743,0.3857210521000001,0.00167955145279779
825,1392,Shaped Blast,"Pick one --<br>Deal 5 damage to each creature with frontline, or deal 3 damage to each creature without frontline.",magic,epic,,5,0,0,spell,order,0.45399999999999996,0.544,0.55,11,513,-0.05986624956131,3.1497103,3.1601811111000004,0.0033243727526306955
826,1393,Volcanic Watcher,"Order 10.<br>After you summon a creature, give +1 health to this creature.<br>At the end of your turn, if this creature has 5 health or more, give spell boost +1 to it.",magic,rare,atlantean,1,1,1,creature,order,0.013000000000000001,0.457,0.457,-47,102,0.052958607673645,0.05331798,0.052659125200000004,0.01251169284521265
827,1394,Enchanted Chariot,Roar: Draw a Structure from your deck.,magic,common,structure,4,3,3,creature,order,0.012,0.486,0.486,8,180,0.18428552150726,0.019747400000000002,0.0202751712,0.026726110779140493
828,1395,Aggravated Architect,"Backline. Ward.<br>Ability: Choose a friendly Structure. Deal its strength as damage to a random enemy creature, then deal 1 damage to the Structure.",magic,epic,mystic,2,2,4,creature,order,0.02,0.505,0.505,-30,84,-0.09186220169067401,0.22314562,0.22464608090000002,0.0067241333260318
829,1396,Grumpy Chest,"After this creature survives damage, draw a card.",magic,common,structure,3,1,4,creature,order,0.017,0.48,0.48,5,195,0.15957593917847,0.019747400000000002,0.0206975706,0.04811623808703919
830,1397,Skeletal Hoplite,Armor 1.,neutral,common,nether,1,1,2,creature,order,0.033,0.523,0.524,1,342,0.16967391967773002,0.05134324,0.050899127700000005,0.00872534206514493
831,1398,"Polyhymnia, Aetheric Hydra","Frontline. Protected. Ward. Armor 4.<br>At the end of your turn, give ward to this creature.",neutral,legendary,aether,9,6,10,creature,order,0.026000000000000002,0.531,0.532,50,137,0.02324640750885,18.30386506,18.398380265900002,0.00516367475340218
832,1399,Phalanx Lieutenant,Armor 1.,neutral,common,olympian,5,5,4,creature,order,0.008,0.483,0.48200000000000004,6,458,0.48251867294312,0.0296211,0.029638357900000002,0.000582621847264325
833,1400,Strix Conscript,Armor 1.,neutral,common,anubian,3,4,2,creature,order,0.019,0.48700000000000004,0.486,-13,336,0.08662056922912599,0.03159584,0.030975956,0.020011779458880982
834,1401,Planetar Acolyte,"Blessed.<br>(After summoned, delve 3 blessed effects and play one.)",neutral,common,aether,1,2,2,creature,order,0.012,0.49700000000000005,0.49700000000000005,-49,185,0.088433742523193,0.02369688,0.0233023669,0.01693017287441305
835,1402,Dead Sentry,Blessed. Frontline.,neutral,common,anubian,4,4,4,creature,order,0.013000000000000001,0.47600000000000003,0.475,-27,207,0.059487581253052,0.02369688,0.024076765800000004,0.01603104712519132
836,1403,Blazing Behemoth,Backline. Blessed. Blitz. Burn 1.,neutral,rare,wild,7,7,6,creature,order,0.002,0.466,0.466,-15,81,-0.15712201595306,0.03357058,0.0339327518,0.010788368863451218
837,1404,Divine Archon,"Blessed. After you receive a blessing, give +2/+2 to this creature.",neutral,rare,aether,5,2,2,creature,order,0.0,0.419,0.419,-59,158,0.024078845977783,0.05134324,0.050899127700000005,0.00872534206514493
838,1405,Amazon Spellcatcher,Blessed. Ward.,neutral,common,amazon,2,2,2,creature,order,0.006,0.474,0.474,-43,269,0.025938630104065,0.01777266,0.0186559735,0.04970069196169847
839,1406,Guild Enforcer,Frontline. Armor 1.,neutral,common,guild,5,3,5,creature,order,0.215,0.524,0.532,1,1250,0.063505411148071,0.5331798,0.5341240413,0.0017709622532587265
840,1407,Thebian Elephant,"Overkill.<br>After this creature attacks an enemy creature, gain +2 strength.",neutral,common,olympian,7,6,8,creature,order,0.004,0.45799999999999996,0.45799999999999996,-27,149,0.13481867313385001,0.019747400000000002,0.0206975706,0.04811623808703919
841,1408,Ogre Warlock,"Ward.<br>Roar: Give +X/+X to this creature, where X is your spell boost.",neutral,rare,mystic,4,3,3,creature,order,0.001,0.46399999999999997,0.46399999999999997,14,95,0.24067902565002,0.06714116,0.0677247038,0.008691297558755147
842,1409,Tempest Giant,Spell boost +1.,neutral,common,mystic,6,6,6,creature,order,0.001,0.466,0.466,-33,180,0.18928563594818001,0.019747400000000002,0.020556770800000002,0.040986195651073073
843,1410,Covetous Cutthroat,"At the end of your turn, give +X/+X to this creature where X is the durability of your opponent's relic.",neutral,epic,guild,4,4,4,creature,order,0.003,0.493,0.493,-10,73,-0.071952641010284,0.16390342,0.1652989652,0.008514436123419601
844,1411,Larcenous Imp,"Roar: If your opponent has a relic equipped, give +1/+1 to this creature.",neutral,common,nether,2,2,3,creature,order,0.004,0.49,0.49,-59,166,0.14902722835541002,0.019747400000000002,0.0206975706,0.04811623808703919
845,1412,Bronze Gate,Frontline. Can't attack. Armor 1.,neutral,common,structure,3,2,3,creature,order,0.057999999999999996,0.48700000000000004,0.486,-5,423,0.082832932472229,0.0592422,0.0602623144,0.017219387531185557
846,1413,Munosian Infiltrator,Roar: Target an enemy creature that costs 3 or less. Set its health equal to its strength.,neutral,common,olympian,2,2,3,creature,order,0.049,0.531,0.5329999999999999,-33,304,0.20112574100494002,0.10071174,0.10172785549999999,0.010089345095219264
847,1414,Beam Sentry,Roar: Deal 1 damage to your opponent's god.,neutral,common,atlantean,1,3,1,creature,order,0.004,0.433,0.433,-50,217,0.09591960906982401,0.02172214,0.022246368400000004,0.024133368075152973
848,1415,"Avraxus, the Gamekeeper","Blessed. Roar: Each player gains a random amount of favor, up to 10. Deal 5 damage to the god belonging to the player who gained the most, or to each god in case of a tie.",neutral,legendary,guild,2,1,1,creature,order,0.0,0.433,0.433,-24,34,0.0042575597763062,1.5304235,1.5345066203000002,0.0026679675919771507
849,1419,Illustrious Planetar,Blessed.<br>Ability: Gain 5 favor for each Aether you control.,light,common,aether,3,3,3,creature,order,0.006,0.418,0.418,-86,248,0.066726565361023,0.01777266,0.0184447738,0.03781728790175484
850,1416,Venerable Paladin,Frontline. Armor 1.<br>Afterlife: Give all of this creature's armor to your weakest creature.,light,common,,3,3,2,creature,order,0.131,0.506,0.506,-27,298,0.32260167598724004,0.039494800000000004,0.0390015446,0.012647073470008246
851,1417,Exalted Hermit,"Armor 1.<br>At the end of your turn, give +1 strength to this creature.",light,common,olympian,2,2,1,creature,order,0.107,0.496,0.496,-8,242,0.36091220378876004,0.03159584,0.030764756300000005,0.02701414865425068
852,1420,Zealous Ecclesiast,"Blessed.<br>Roar: For each other blessed creature, heal each friendly character for 2.",light,rare,,2,2,3,creature,order,0.008,0.45899999999999996,0.45899999999999996,-80,120,0.43357002735138006,0.06516642,0.0645567083,0.009444590903963443
853,1421,Excommunicate,Pull an enemy creature from the board to the bottom of your opponent's deck.<br>Gain 7 favor.,light,common,,5,0,0,spell,order,0.053,0.505,0.505,-61,176,0.10113584995269999,0.019747400000000002,0.0203455711,0.030291131997123636
854,1422,Mentor of Salvation,"Ward. <br>Roar: Give each other friendly creature ""Afterlife: Pull this card to your hand.""",light,rare,anubian,7,6,6,creature,order,0.011000000000000001,0.49200000000000005,0.49200000000000005,-25,71,-0.10889589786529999,0.0493685,0.048716730800000003,0.01337875488147491
855,1423,"Kadmos, Son of Lysander","Frontline. Armor 1.<br>After this creature is attacked, give +1 armor to the Chosen One.<br>Roar: A random 6 mana creature in your deck becomes the Chosen One.",light,legendary,olympian,4,2,4,creature,order,0.11199999999999999,0.515,0.515,13,92,0.021944165229797,3.74608178,3.7578762621000004,0.0031484849484520456
856,1424,Parthene Proscenium,Protected. Ward.<br>Ability: Pick one --<br>• Heal each friendly character for 3.<br>• Give +3 strength to your weakest creature.,light,legendary,structure,5,5,5,creature,order,0.075,0.51,0.51,24,74,0.0032215118408203,3.8803641000000004,3.8914248724,0.0028504470495435167
857,1425,Thaeriel's Anvil,"Backline. Ward. Can't attack.<br>At the end of each turn, summon a 4/7 Divine Chains.",light,legendary,structure,9,4,6,creature,order,0.011000000000000001,0.483,0.483,39,65,0.23072159290314,2.42300598,2.4310493468,0.0033195819021461727
858,1426,"Sern, The Moderator","After a creature is healed, draw a card. <br>Roar: Give order +3 to an enemy creature, then heal each friendly character for 2.",light,legendary,,4,2,5,creature,order,0.35,0.546,0.55,-3,199,0.086933016777039,21.129718,21.195157093200002,0.00309701687452724
